"","x"
"431",0.453291045700553
"432",-0.619448613286011
"433",-0.488612318696141
"434",0.469437636951398
"435",1.03216368446795
"436",0.796535515644337
"437",0.477308762657344
"438",-0.150114216763654
"439",-0.678133364244104
"440",0.423549166044268
"441",1.38976343096101
"442",1.22166557232828
"443",0.139659923426507
"444",-0.551364690072148
"445",-0.538153879242543
"446",0.65919298886223
"447",1.08821989779375
"448",1.1158545993066
"449",0.489658028157749
"450",-0.807161330051144
"451",-0.356343969508089
"452",0.0562924254298878
"453",1.12526893129052
"454",0.789981484517853
"455",0.258394865687933
"456",-0.331069934012987
"457",-0.543611195517371
"458",-0.510225115481376
"459",0.459937130208061
"460",0.964177465440969
"461",0.505068148340285
"462",-0.545656056404198
"463",-1.19108708202361
"464",-0.335698791253151
"465",0.671920350735434
"466",0.580404998753409
"467",-0.455510182501143
"468",-1.05446827404739
"469",-1.50338750436475
"470",0.243996986171283
"471",0.537840692693862
"472",0.0329137716800574
"473",-0.078734145138867
"474",-0.828560011156128
"475",-1.47686434415749
"476",0.0075737032663028
"477",1.28654245488201
"478",1.54880411931305
"479",0.256582174462267
"480",-0.725733983846567
"481",-0.34179540034944
"482",0.773280033836329
"483",1.58013745341145
"484",1.54435738454913
"485",1.1829209729629
"486",0.321436548254724
"487",-0.578474021057616
"488",0.553343719845316
"489",1.19624662656713
"490",1.30250539424958
"491",0.296714869403274
"492",-0.576682197630987
"493",-1.05427188852946
"494",-0.0111238158070819
"495",0.0326930045660561
"496",0.0600325068003826
"497",0.279578848772189
"498",-1.23130228604037
"499",-2.01678385056999
"500",-0.449907862164878
"501",0.541630130428018
"502",0.443053271913357
"503",-0.261863519075575
"504",-1.65261016038858
"505",-1.29371120678599
"506",-0.217143510015546
"507",-0.255004420503326
"508",0.717856651728141
"509",-0.245709623504865
"510",-0.688972659789272
"511",-0.656830863570917
"512",-0.0655638906864056
"513",0.874430696848549
"514",0.743290133213122
"515",-0.121714063787863
"516",-0.658334343892534
"517",-0.604017008794358
"518",0.0861208555486996
"519",0.756707369325738
"520",0.65584767401964
"521",-0.133058912737567
"522",-0.776796948613878
"523",-1.01327691540149
"524",-0.061772163969863
"525",0.81661101483877
"526",0.837805776044718
"527",0.252104423048138
"528",-0.719940001598388
"529",-0.656480089932643
"530",0.0445777872147914
"531",1.05577949692628
"532",1.31232096378528
"533",0.554493238965449
"534",-0.532893977667982
"535",-0.450530793118048
"536",-0.0931133564664037
"537",1.2687861330615
"538",1.24676118951891
"539",0.341520772041122
"540",-0.568495965565603
"541",-0.689888883810397
"542",0.363449714458056
"543",1.32934336513642
"544",1.34263354963127
"545",0.458729994889552
"546",-0.770965818179661
"547",-0.707466987734904
"548",-0.0694652640324307
"549",1.07821785989489
"550",0.870027551161343
"551",-0.0528736360913626
"552",-0.814966680442865
"553",-0.781210830255191
"554",0.345848909959557
"555",0.579927240379106
"556",0.164933341710139
"557",-0.970774827532352
"558",-0.845443197765633
"559",-1.38125980625847
"560",-0.397323345469829
"561",0.893418291981789
"562",0.595370785089131
"563",-0.432962725276468
"564",-0.735123757140741
"565",-0.70353142562891
"566",0.520349477327159
"567",0.724206000859908
"568",1.13330031353206
"569",0.581405342580069
"570",-0.233705140545624
"571",-1.10206847628189
"572",0.0502156883586622
"573",0.986043864441001
"574",1.17603990626731
"575",0.29552944107013
"576",-0.76397000506546
"577",-1.34463708376632
"578",0.468856967567035
"579",0.874879958808435
"580",0.399113143240527
"581",-0.0789009699792587
"582",-0.762270696843586
"583",-1.02255230377756
"584",-0.00607069342333943
"585",0.526256735524953
"586",0.720869508223132
"587",-0.239334740117158
"588",-0.929419138682022
"589",-1.27260806417615
"590",0.466507363518531
"591",0.490037050069873
"592",0.670299635214462
"593",0.0874019987160182
"594",-1.10143516958783
"595",-0.658071559304233
"596",0.141757911556056
"597",0.978236495703982
"598",0.886775347740183
"599",0.421930765012462
"600",-1.16039553574961
"601",-1.81452012549977
"602",-0.536869133510322
"603",1.17369888382569
"604",0.743240977495702
"605",0.216224484549741
"606",-0.923909278355268
"607",-0.561331393604291
"608",-0.201229974850662
"609",0.655919557816787
"610",0.655192395981999
"611",0.224002708855892
"612",-0.918196212557575
"613",-0.458365109304225
"614",-0.131788626683033
"615",0.657509178170017
"616",0.529615836513983
"617",0.0460574983362108
"618",-0.665689624532433
"619",-0.85621626197775
"620",-0.51440964218051
"621",0.834413357331357
"622",0.765787629309045
"623",0.160430627687447
"624",-0.0422658194933661
"625",-0.292434996322072
"626",0.559532351841426
"627",1.12917149225808
"628",0.777417162654729
"629",-0.114683651410758
"630",-0.50574854150932
"631",-0.740113198211645
"632",0.314180715093869
"633",1.14666360906159
"634",0.557815402773485
"635",0.135876341625362
"636",-1.14636767959149
"637",-1.30717612739301
"638",-0.776908006210533
"639",0.623799483829714
"640",0.747229417943515
"641",0.410422714950244
"642",-0.910754348364321
"643",-0.710037860430475
"644",-0.211241709128387
"645",0.695818953083403
"646",0.852269556694864
"647",0.194523996846499
"648",-0.752760505345236
"649",-1.14647491254624
"650",0.517297895261265
"651",1.06835333115106
"652",0.436727666867569
"653",0.112009288588069
"654",-0.645212136686212
"655",-0.731797862477777
"656",-0.179249657934406
"657",1.37481115477766
"658",1.04668934816522
"659",0.250583945148264
"660",-0.203078957146545
"661",-0.684780475341597
"662",0.0576333115581633
"663",1.67123085645642
"664",0.763008051774591
"665",0.441582861299253
"666",-0.546913407042268
"667",-1.1244122608656
"668",-0.126200397803984
"669",0.890881325979933
"670",0.974785372776012
"671",-0.115491154249469
"672",-1.66517749776153
"673",-0.612119014317045
"674",0.588882178182985
"675",0.882346754581022
"676",0.80025348848676
"677",-0.432700484113809
"678",-1.02510726064224
"679",-1.26832849854571
"680",0.227184603363526
"681",0.907805875376312
"682",0.906323866725302
"683",-0.1416119998147
"684",-1.58624353964217
"685",-1.09731228076379
"686",0.402201322032681
"687",1.05344099863879
"688",0.28952307668203
"689",-0.0788095186697433
"690",-1.10236308439835
"691",-0.965804836483471
"692",0.429998654137705
"693",1.66660295187319
"694",1.47456905699124
"695",-0.0780892041588004
"696",-0.169061615085582
"697",-0.566128035303734
"698",1.74975866965178
"699",1.68442945474078
"700",1.15515668413894
"701",-0.274038028653877
"702",-0.82829579927494
"703",-0.626580768196447
"704",0.504433992826534
"705",1.68538526762677
"706",0.507579779495302
"707",0.10496734602998
"708",-1.54981157812153
"709",-1.62814937380335
"710",0.159137086065243
"711",0.919218447257833
"712",0.596866316434728
"713",-0.153625865824949
"714",-0.805765610490766
"715",-1.32736044852072
"716",-0.310083177898775
"717",0.703105636586088
"718",0.740964575089379
